Timestamp,NO2_T500,T200U(b)
2021-07-27 02:00:00,1.7924933333333335,1.8549999999999998
2021-07-27 03:00:00,2.238496666666666,2.179333333333333
2021-07-27 04:00:00,3.5419116666666657,3.4173333333333336
2021-07-27 05:00:00,5.699844999999999,5.342666666666668
2021-07-27 06:00:00,8.835159999999998,8.539999999999997
2021-07-27 07:00:00,9.495978333333333,9.145999999999999
2021-07-27 08:00:00,13.511968333333336,13.150000000000002
2021-07-27 09:00:00,14.82685,14.216666666666667
2021-07-27 10:00:00,10.43877833333333,9.855999999999998
2021-07-27 11:00:00,6.829722222222224,5.779285714285715
2021-07-27 12:00:00,4.189033333333333,3.768
2021-07-27 13:00:00,6.305408333333335,5.9319999999999995
2021-07-27 14:00:00,9.401838333333332,9.086666666666668
2021-07-27 15:00:00,10.23596,9.986666666666668
2021-07-27 16:00:00,8.37473833333333,8.095333333333334
2021-07-27 17:00:00,9.624638333333333,9.277999999999999
2021-07-27 18:00:00,9.0294,8.860000000000001
2021-07-27 19:00:00,6.966831666666665,6.947333333333334
2021-07-27 20:00:00,8.649081666666667,8.411333333333332
2021-07-27 21:00:00,10.655404999999998,10.17666666666667
2021-07-27 22:00:00,9.166736666666667,9.010666666666669
2021-07-27 23:00:00,8.194581666666668,7.950666666666668
2021-07-28 00:00:00,6.362822448979592,6.158
2021-07-28 01:00:00,4.760966666666667,4.705333333333333
2021-07-28 02:00:00,6.563908333333332,6.441999999999999
2021-07-28 03:00:00,3.1604400000000004,3.540909090909091
2021-07-28 04:00:00,2.8324433333333334,2.730714285714286
2021-07-28 05:00:00,5.207746666666665,4.972
2021-07-28 06:00:00,9.473943333333333,9.298666666666668
2021-07-28 07:00:00,8.898348333333331,8.799333333333333
2021-07-28 08:00:00,8.601510000000003,8.686
2021-07-28 09:00:00,5.2596500000000015,5.286666666666666
2021-07-28 10:00:00,3.484059999999999,3.4253333333333336
2021-07-28 11:00:00,3.98357,3.8313333333333337
2021-07-28 12:00:00,6.636094000000001,6.695333333333332
2021-07-28 13:00:00,8.162373333333333,8.117333333333333
2021-07-28 14:00:00,10.057508333333327,10.066666666666668
2021-07-28 15:00:00,12.042593333333333,12.040666666666663
2021-07-28 16:00:00,11.040343333333334,10.911333333333335
2021-07-28 17:00:00,9.172243333333329,9.097333333333333
2021-07-28 18:00:00,6.705598333333336,6.631333333333334
2021-07-28 19:00:00,9.223635000000003,16.696
2021-07-28 20:00:00,10.843401666666672,10.666
2021-07-28 21:00:00,5.973930000000002,6.215999999999999
2021-07-28 22:00:00,3.7400499999999988,3.7733333333333325
2021-07-28 23:00:00,3.704119999999999,3.686666666666667
2021-07-29 00:00:00,4.015191891891893,4.526666666666667
2021-07-29 01:00:00,3.96466,3.8853333333333335
2021-07-29 02:00:00,4.498026666666666,4.688666666666666
2021-07-29 03:00:00,2.8749449999999994,2.9178571428571436
2021-07-29 04:00:00,2.6721700000000004,2.559333333333333
2021-07-29 05:00:00,3.58705,3.5693333333333337
2021-07-29 06:00:00,5.461338333333331,5.300666666666667
2021-07-29 07:00:00,5.978101666666668,5.858000000000001
2021-07-29 08:00:00,5.5923549999999995,5.627333333333334
2021-07-29 09:00:00,3.776596666666666,3.747333333333333
2021-07-29 10:00:00,5.000373333333335,4.981333333333334
2021-07-29 11:00:00,3.857728333333332,3.826666666666666
2021-07-29 12:00:00,3.484196,3.6293333333333333
2021-07-29 13:00:00,4.6793,4.468
2021-07-29 14:00:00,5.623279661016951,5.454666666666666
2021-07-29 15:00:00,4.136559999999999,4.046666666666668
2021-07-29 16:00:00,4.398293333333333,4.288666666666667
2021-07-29 17:00:00,4.781448333333333,4.564666666666667
2021-07-29 18:00:00,5.526224999999999,5.394
2021-07-29 19:00:00,6.982983333333333,6.8340000000000005
2021-07-29 20:00:00,7.865724999999999,7.780666666666667
2021-07-29 21:00:00,14.396598333333335,13.883333333333333
2021-07-29 22:00:00,23.040488333333336,23.148000000000003
2021-07-29 23:00:00,20.561508333333332,20.63066666666667
2021-07-30 00:00:00,11.977399999999998,13.548666666666668
2021-07-30 01:00:00,9.716959999999997,9.862
2021-07-30 02:00:00,4.831035,4.897333333333333
2021-07-30 03:00:00,3.1968849999999995,3.2006666666666663
2021-07-30 04:00:00,5.4461150000000025,5.341333333333334
2021-07-30 05:00:00,6.765349999999997,6.6339999999999995
2021-07-30 06:00:00,7.805095000000001,7.664000000000001
2021-07-30 07:00:00,8.449824999999997,8.456666666666665
2021-07-30 08:00:00,7.571833333333331,7.481333333333334
2021-07-30 09:00:00,8.26323,8.226
2021-07-30 10:00:00,6.797696666666665,6.816000000000001
2021-07-30 11:00:00,6.203748333333334,6.151333333333334
2021-07-30 12:00:00,3.343481818181817,4.373333333333334
2021-07-30 13:00:00,,3.53
2021-07-30 14:00:00,4.897673913043478,4.0953333333333335
2021-07-30 15:00:00,6.878526666666665,6.524
2021-07-30 16:00:00,10.454533333333334,10.466666666666667
2021-07-30 17:00:00,9.215521666666666,9.087333333333332
2021-07-30 18:00:00,7.6049533333333335,7.510000000000002
2021-07-30 19:00:00,7.525971666666667,7.478666666666666
2021-07-30 20:00:00,8.586601666666665,8.548666666666666
2021-07-30 21:00:00,7.124955000000001,6.986000000000001
2021-07-30 22:00:00,8.812948333333335,8.690666666666667
2021-07-30 23:00:00,7.398928333333334,7.344
2021-07-31 00:00:00,5.902897222222223,6.232666666666668
2021-07-31 01:00:00,3.8371299999999993,3.8993333333333333
2021-07-31 02:00:00,2.05441,2.124166666666667
2021-07-31 03:00:00,2.311078333333333,2.2713333333333328
2021-07-31 04:00:00,2.7728283333333335,2.732142857142857
2021-07-31 05:00:00,3.1336683333333326,3.0826666666666664
2021-07-31 06:00:00,5.1186,4.98
2021-07-31 07:00:00,4.096066666666665,4.108666666666666
2021-07-31 08:00:00,3.1776083333333323,3.123333333333333
2021-07-31 09:00:00,3.3528516666666666,3.2659999999999996
2021-07-31 10:00:00,3.024666666666668,2.913333333333334
2021-07-31 11:00:00,3.5792900000000007,3.551999999999999
2021-07-31 12:00:00,2.7708139999999997,2.5460000000000003
2021-07-31 13:00:00,2.402315,2.3473333333333337
2021-07-31 14:00:00,2.6837666666666657,2.5560000000000005
2021-07-31 15:00:00,2.5804800000000006,2.518666666666667
2021-07-31 16:00:00,3.3436283333333336,3.245333333333333
2021-07-31 17:00:00,2.8702850000000004,2.7346666666666666
2021-07-31 18:00:00,3.0431066666666657,3.022
2021-07-31 19:00:00,3.870405,3.812
2021-07-31 20:00:00,4.289291666666668,4.275333333333333
2021-07-31 21:00:00,5.511216666666668,5.36
2021-07-31 22:00:00,7.526173333333332,7.422666666666668
2021-07-31 23:00:00,7.0439966666666685,7.007333333333333
2021-08-01 00:00:00,5.440402777777778,5.350769230769231
2021-08-01 01:00:00,4.779311666666666,4.819999999999999
2021-08-01 02:00:00,3.5052499999999998,3.5533333333333332
2021-08-01 03:00:00,3.5159199999999995,3.510666666666667
2021-08-01 04:00:00,4.425596666666667,4.3853333333333335
2021-08-01 05:00:00,6.4021083333333335,6.376
2021-08-01 06:00:00,5.769839999999999,5.819999999999999
2021-08-01 07:00:00,3.913453333333334,3.838
2021-08-01 08:00:00,4.126566666666666,4.066666666666666
2021-08-01 09:00:00,2.928738333333334,2.8600000000000003
2021-08-01 10:00:00,1.9392016666666663,1.902
2021-08-01 11:00:00,1.5782349999999998,1.5173333333333334
2021-08-01 12:00:00,1.4312530612244903,1.4206666666666665
2021-08-01 13:00:00,1.405135,1.3326666666666667
2021-08-01 14:00:00,1.8055183333333331,1.7086666666666668
2021-08-01 15:00:00,2.8804983333333336,2.7900000000000005
2021-08-01 16:00:00,2.7529683333333335,2.726666666666667
2021-08-01 17:00:00,2.764580000000002,2.6586666666666665
2021-08-01 18:00:00,5.486025000000001,5.336666666666665
2021-08-01 19:00:00,5.876336666666668,5.862666666666668
2021-08-01 20:00:00,7.393458333333332,7.3133333333333335
2021-08-01 21:00:00,7.977300000000003,8.076000000000002
2021-08-01 22:00:00,5.533671666666667,5.5406666666666675
2021-08-01 23:00:00,4.667046666666667,4.663333333333333
2021-08-02 00:00:00,4.278622448979592,4.302666666666667
2021-08-02 01:00:00,3.7642600000000006,3.806666666666666
2021-08-02 02:00:00,3.7936216666666676,3.7420000000000004
2021-08-02 03:00:00,4.642743333333333,4.617333333333333
2021-08-02 04:00:00,7.658760000000001,7.528
2021-08-02 05:00:00,10.688841666666667,10.555333333333333
2021-08-02 06:00:00,11.660736666666663,11.661999999999999
2021-08-02 07:00:00,10.289353333333333,10.37
2021-08-02 08:00:00,5.549441666666668,5.428666666666667
2021-08-02 09:00:00,6.915513333333334,6.726
2021-08-02 10:00:00,6.021056666666666,5.743333333333334
2021-08-02 11:00:00,4.758596666666667,4.581333333333333
2021-08-02 12:00:00,4.721335999999999,4.6273333333333335
2021-08-02 13:00:00,3.634063333333334,3.6059999999999994
2021-08-02 14:00:00,3.467435,3.382666666666667
2021-08-02 15:00:00,3.848906666666667,3.752666666666666
2021-08-02 16:00:00,4.490256666666668,4.367333333333333
2021-08-02 17:00:00,5.014731666666667,4.941333333333334
2021-08-02 18:00:00,4.134031666666666,4.046
2021-08-02 19:00:00,5.939905,5.840666666666667
2021-08-02 20:00:00,5.576735000000001,5.688571428571429
2021-08-02 21:00:00,5.861798333333334,6.879999999999999
2021-08-02 22:00:00,11.435595000000001,11.378666666666668
2021-08-02 23:00:00,11.762123333333339,11.75266666666667
2021-08-03 00:00:00,16.36453243243243,15.697999999999999
2021-08-03 01:00:00,14.299470000000001,14.430000000000001
2021-08-03 02:00:00,14.315570000000001,14.35333333333333
2021-08-03 03:00:00,13.51837,13.654000000000002
2021-08-03 04:00:00,13.354023333333338,13.785333333333334
2021-08-03 05:00:00,12.55770333333333,12.886666666666667
2021-08-03 06:00:00,12.513726666666665,12.692000000000002
2021-08-03 07:00:00,10.070315,10.240666666666666
2021-08-03 08:00:00,5.629055,5.596666666666666
2021-08-03 09:00:00,3.6562800000000015,3.5340000000000003
2021-08-03 10:00:00,3.8228949999999995,3.622
2021-08-03 11:00:00,4.313588333333331,4.094
2021-08-03 12:00:00,3.6231219999999986,3.6559999999999997
2021-08-03 13:00:00,2.264676666666667,2.1799999999999997
2021-08-03 14:00:00,2.1313316666666666,2.068
2021-08-03 15:00:00,2.8019183333333326,2.682
2021-08-03 16:00:00,3.1821699999999993,3.166666666666666
2021-08-03 17:00:00,4.581298333333333,4.4926666666666675
2021-08-03 18:00:00,5.017698333333331,4.9159999999999995
2021-08-03 19:00:00,5.486038333333334,5.3933333333333335
2021-08-03 20:00:00,10.126044999999996,10.095
2021-08-03 21:00:00,15.316886666666665,15.086666666666668
2021-08-03 22:00:00,18.570195000000005,18.101999999999993
2021-08-03 23:00:00,18.08229833333333,17.94666666666667
2021-08-04 00:00:00,11.51116216216216,12.728
2021-08-04 01:00:00,8.790708333333335,8.782666666666668
2021-08-04 02:00:00,10.223203333333334,9.988000000000001
2021-08-04 03:00:00,10.928638333333335,10.906666666666666
2021-08-04 04:00:00,12.21334166666667,12.442666666666668
2021-08-04 05:00:00,17.568533333333335,17.694666666666667
2021-08-04 06:00:00,18.88622,19.06866666666667
2021-08-04 07:00:00,13.632946666666667,13.728666666666669
2021-08-04 08:00:00,9.550740000000001,9.485333333333331
2021-08-04 09:00:00,6.313803333333333,6.255333333333334
2021-08-04 10:00:00,4.174460000000001,4.1579999999999995
2021-08-04 11:00:00,3.5762883333333346,3.2986666666666675
2021-08-04 12:00:00,4.998542857142858,5.258000000000001
2021-08-04 13:00:00,3.169308333333333,3.079333333333333
2021-08-04 14:00:00,3.630933333333333,3.4139999999999997
2021-08-04 15:00:00,3.759526666666667,3.6979999999999995
2021-08-04 16:00:00,4.447010000000001,4.284666666666666
2021-08-04 17:00:00,8.148678333333333,7.911333333333333
2021-08-04 18:00:00,16.761343333333333,16.357333333333333
2021-08-04 19:00:00,18.056013333333333,17.81
2021-08-04 20:00:00,14.476453333333334,14.5
2021-08-04 21:00:00,14.127576666666668,13.849333333333334
2021-08-04 22:00:00,16.3821,16.198666666666664
2021-08-04 23:00:00,11.013399999999997,10.734666666666666
2021-08-05 00:00:00,7.926130555555556,9.732666666666665
2021-08-05 01:00:00,4.733491666666666,4.858666666666667
2021-08-05 02:00:00,4.29288,4.112
2021-08-05 03:00:00,6.605663333333335,6.632000000000001
2021-08-05 04:00:00,8.215761666666667,7.993333333333333
2021-08-05 05:00:00,8.847419999999998,8.632000000000001
2021-08-05 06:00:00,10.299276666666662,10.287333333333333
2021-08-05 07:00:00,8.019296666666666,8.235999999999999
2021-08-05 08:00:00,3.469566666666667,3.4360000000000004
2021-08-05 09:00:00,3.4249099999999997,3.3893333333333335
2021-08-05 10:00:00,3.651581666666668,3.64
2021-08-05 11:00:00,3.1728416666666654,3.2066666666666674
2021-08-05 12:00:00,3.369685714285714,3.1120000000000005
2021-08-05 13:00:00,4.160970000000001,4.152666666666667
2021-08-05 14:00:00,3.6579249999999996,3.3059999999999996
2021-08-05 15:00:00,3.25658,3.1126666666666667
2021-08-05 16:00:00,3.7239683333333335,3.6866666666666665
2021-08-05 17:00:00,5.446183333333331,5.215999999999999
2021-08-05 18:00:00,7.099659999999999,6.906666666666666
2021-08-05 19:00:00,7.171326666666665,7.093333333333332
2021-08-05 20:00:00,8.004340000000001,7.894666666666667
2021-08-05 21:00:00,6.754915000000001,6.826666666666665
2021-08-05 22:00:00,7.586054999999998,7.304
2021-08-05 23:00:00,8.867251666666668,9.004666666666667
2021-08-06 00:00:00,3.495339999999999,3.788666666666666
2021-08-06 01:00:00,2.6595766666666667,2.62
2021-08-06 02:00:00,1.814268333333333,1.9
2021-08-06 03:00:00,2.0065516666666663,1.895
2021-08-06 04:00:00,2.6609949999999998,2.6854545454545455
2021-08-06 05:00:00,3.382780000000001,3.2960000000000003
2021-08-06 06:00:00,3.955726666666666,3.8406666666666665
2021-08-06 07:00:00,4.226346666666666,4.318
2021-08-06 08:00:00,6.854789999999999,6.629333333333333
2021-08-06 09:00:00,7.358221666666665,7.296
2021-08-06 10:00:00,5.326991666666667,5.2126666666666654
2021-08-06 11:00:00,7.6397416666666675,7.349999999999999
2021-08-06 12:00:00,5.355236734693878,5.346
2021-08-06 13:00:00,6.772353333333334,6.680666666666666
2021-08-06 14:00:00,4.169176666666666,4.1000000000000005
2021-08-06 15:00:00,3.0916950000000005,2.917333333333333
2021-08-06 16:00:00,4.675356666666667,4.518000000000001
2021-08-06 17:00:00,3.111131666666667,3.1606666666666663
2021-08-06 18:00:00,3.4510349999999996,3.245333333333334
2021-08-06 19:00:00,5.110826666666667,5.0873333333333335
2021-08-06 20:00:00,4.853476666666667,4.8340000000000005
2021-08-06 21:00:00,3.442433333333334,3.476428571428571
2021-08-06 22:00:00,2.9629950000000007,2.9035714285714285
2021-08-06 23:00:00,2.0907800000000005,2.013333333333333
2021-08-07 00:00:00,1.4802324324324327,1.775
2021-08-07 01:00:00,1.54557,1.555
2021-08-07 02:00:00,1.6916349999999996,1.755
2021-08-07 03:00:00,1.5565583333333337,
2021-08-07 04:00:00,1.38476,1.395
2021-08-07 05:00:00,1.9333816666666666,1.8526666666666667
2021-08-07 06:00:00,1.9933266666666667,1.891333333333333
2021-08-07 07:00:00,2.3245766666666667,2.274
2021-08-07 08:00:00,2.46536,2.408666666666667
2021-08-07 09:00:00,2.730806666666666,2.5933333333333337
2021-08-07 10:00:00,3.5449366666666657,3.4486666666666665
2021-08-07 11:00:00,3.7918366666666676,3.756666666666667
2021-08-07 12:00:00,3.04064,2.9859999999999998
2021-08-07 13:00:00,3.541118333333333,3.293333333333334
2021-08-07 14:00:00,4.10083,3.8686666666666665
2021-08-07 15:00:00,4.019443333333333,3.964666666666666
2021-08-07 16:00:00,2.811543333333333,2.6893333333333334
2021-08-07 17:00:00,4.5716149999999995,4.437333333333333
2021-08-07 18:00:00,3.946581666666667,3.7706666666666675
2021-08-07 19:00:00,4.636076666666666,4.516000000000001
2021-08-07 20:00:00,4.227698333333334,4.184666666666666
2021-08-07 21:00:00,3.595371666666666,3.548571428571429
2021-08-07 22:00:00,3.1888850000000004,3.1113333333333335
2021-08-07 23:00:00,2.454253333333334,2.6900000000000004
2021-08-08 00:00:00,1.7415340000000004,
2021-08-08 01:00:00,1.8387999999999995,1.8800000000000001
2021-08-08 02:00:00,1.681626666666667,2.06
2021-08-08 03:00:00,1.56228,1.4816666666666667
2021-08-08 04:00:00,1.6501333333333332,1.7633333333333334
2021-08-08 05:00:00,2.36425,2.2439999999999998
2021-08-08 06:00:00,3.147566666666667,3.0126666666666666
2021-08-08 07:00:00,3.3032233333333334,3.211333333333334
2021-08-08 08:00:00,4.932904999999997,4.744
2021-08-08 09:00:00,3.6357666666666675,3.597333333333334
2021-08-08 10:00:00,3.9593400000000014,3.8353333333333324
2021-08-08 11:00:00,2.6931966666666667,2.5933333333333333
2021-08-08 12:00:00,1.8807673469387758,1.88
2021-08-08 13:00:00,3.232206666666667,3.0273333333333334
2021-08-08 14:00:00,3.4194083333333323,3.354
2021-08-08 15:00:00,3.635991666666668,3.4826666666666672
2021-08-08 16:00:00,4.498945000000002,4.331333333333333
2021-08-08 17:00:00,4.606904999999999,4.453333333333333
2021-08-08 18:00:00,4.909459999999998,4.728
2021-08-08 19:00:00,7.168760000000003,7.019999999999999
2021-08-08 20:00:00,5.710900000000003,5.6786666666666665
2021-08-08 21:00:00,5.12987,5.153333333333333
2021-08-08 22:00:00,4.613878333333332,4.572
2021-08-08 23:00:00,2.6394566666666663,2.6439999999999997
2021-08-09 00:00:00,1.8495805555555553,2.2359999999999998
2021-08-09 01:00:00,1.6988833333333333,2.3175
2021-08-09 02:00:00,1.5878383333333328,1.56
2021-08-09 03:00:00,2.32358,3.26
2021-08-09 04:00:00,2.974075000000001,2.9730769230769236
2021-08-09 05:00:00,3.0374033333333332,2.88
2021-08-09 06:00:00,6.268620000000001,6.124
2021-08-09 07:00:00,8.377681666666666,9.249333333333333
2021-08-09 08:00:00,8.712778333333334,8.640666666666666
2021-08-09 09:00:00,5.269541666666667,4.985333333333333
2021-08-09 10:00:00,5.5854316666666675,5.656000000000001
2021-08-09 11:00:00,5.067086666666666,4.9479999999999995
2021-08-09 12:00:00,2.9929080000000012,2.9326666666666665
2021-08-09 13:00:00,3.146991666666666,2.9153333333333324
2021-08-09 14:00:00,3.2909599999999988,4.088666666666667
2021-08-09 15:00:00,4.338520000000001,4.200666666666667
2021-08-09 16:00:00,4.085331666666665,3.8573333333333326
2021-08-09 17:00:00,8.16461,7.8853333333333335
2021-08-09 18:00:00,10.563789999999996,10.404
2021-08-09 19:00:00,10.732291666666665,10.48066666666667
2021-08-09 20:00:00,15.307433333333332,15.118666666666666
2021-08-09 21:00:00,11.335815000000004,11.244666666666667
2021-08-09 22:00:00,7.731259999999998,7.7206666666666655
2021-08-09 23:00:00,3.830338333333333,3.7493333333333334
2021-08-10 00:00:00,2.2954621621621625,3.5300000000000002
2021-08-10 01:00:00,1.6729549999999997,1.43
2021-08-10 02:00:00,1.6609449999999997,1.5675
2021-08-10 03:00:00,1.746595,1.7200000000000002
2021-08-10 04:00:00,2.420741666666666,2.288333333333333
2021-08-10 05:00:00,5.688646666666666,5.526666666666666
2021-08-10 06:00:00,8.265941666666668,8.132666666666669
2021-08-10 07:00:00,10.686375,10.599999999999998
2021-08-10 08:00:00,4.977621666666668,4.760000000000001
2021-08-10 09:00:00,3.128471666666668,2.952666666666667
2021-08-10 10:00:00,2.6842733333333344,2.5326666666666666
2021-08-10 11:00:00,2.270961666666667,2.2393333333333336
2021-08-10 12:00:00,1.9337940000000007,1.8033333333333335
2021-08-10 13:00:00,2.0969100000000003,1.9873333333333334
2021-08-10 14:00:00,2.3665849999999997,2.202
2021-08-10 15:00:00,2.346236666666667,2.201333333333333
2021-08-10 16:00:00,2.5750499999999996,2.402
2021-08-10 17:00:00,2.5560949999999996,2.4346666666666663
2021-08-10 18:00:00,3.2942433333333323,3.163333333333333
2021-08-10 19:00:00,3.8141949999999993,3.669285714285714
2021-08-10 20:00:00,6.116366666666668,6.037692307692309
2021-08-10 21:00:00,14.637489999999998,14.29733333333333
2021-08-10 22:00:00,15.841086666666664,15.620666666666668
2021-08-10 23:00:00,17.647836666666667,17.276666666666664
2021-08-11 00:00:00,12.758336000000002,14.030000000000001
2021-08-11 01:00:00,7.121766666666667,7.006
2021-08-11 02:00:00,6.070108333333333,5.993333333333334
2021-08-11 03:00:00,2.703363333333333,3.3099999999999996
2021-08-11 04:00:00,3.3520466666666673,3.955714285714286
2021-08-11 05:00:00,4.412295,4.253333333333333
2021-08-11 06:00:00,6.178040000000001,5.963333333333334
2021-08-11 07:00:00,7.46526,7.384666666666665
2021-08-11 08:00:00,5.094536666666668,4.893333333333333
2021-08-11 09:00:00,4.125076666666668,3.9866666666666664
2021-08-11 10:00:00,4.196920000000001,4.008666666666667
2021-08-11 11:00:00,3.056538333333334,2.960000000000001
2021-08-11 12:00:00,2.8563081632653065,2.6353333333333326
2021-08-11 13:00:00,3.5134283333333327,3.411333333333333
2021-08-11 14:00:00,3.738593333333334,3.562
2021-08-11 15:00:00,4.097475000000001,3.999333333333334
2021-08-11 16:00:00,4.691108333333333,4.562666666666667
2021-08-11 17:00:00,3.711551666666667,3.6659999999999995
2021-08-11 18:00:00,3.9983899999999992,3.826666666666666
2021-08-11 19:00:00,5.4784950000000014,5.401333333333334
2021-08-11 20:00:00,3.6742883333333323,3.5733333333333337
2021-08-11 21:00:00,4.858596666666665,4.622
2021-08-11 22:00:00,6.675038333333335,6.462000000000001
2021-08-11 23:00:00,4.835165000000002,4.549285714285714
2021-08-12 00:00:00,4.532908333333334,4.444285714285714
2021-08-12 01:00:00,3.170473333333333,3.524545454545454
2021-08-12 02:00:00,1.7755716666666665,
2021-08-12 03:00:00,2.2314383333333345,
2021-08-12 04:00:00,4.407983333333334,4.865
2021-08-12 05:00:00,4.386175,4.320666666666667
2021-08-12 06:00:00,5.528048333333334,5.187333333333333
2021-08-12 07:00:00,4.802239999999999,4.7780000000000005
2021-08-12 08:00:00,4.250436666666667,4.239333333333333
2021-08-12 09:00:00,3.1066116666666677,2.9899999999999998
2021-08-12 10:00:00,2.7409233333333334,2.6993333333333336
2021-08-12 11:00:00,2.5072833333333326,2.417333333333333
2021-08-12 12:00:00,2.2108183673469384,2.2399999999999998
2021-08-12 13:00:00,2.822791666666667,2.6026666666666665
2021-08-12 14:00:00,3.118211666666667,3.002
2021-08-12 15:00:00,3.889165,3.716
2021-08-12 16:00:00,3.215273333333332,3.0586666666666664
2021-08-12 17:00:00,4.083101666666666,3.859333333333333
2021-08-12 18:00:00,5.210181666666665,5.028666666666666
2021-08-12 19:00:00,5.627765,5.596666666666667
2021-08-12 20:00:00,4.461498333333332,4.354666666666666
2021-08-12 21:00:00,3.580306666666667,3.8512500000000003
2021-08-12 22:00:00,2.7151983333333325,2.8
2021-08-12 23:00:00,3.7399566666666684,3.6420000000000003
2021-08-13 00:00:00,2.2690243243243247,2.3555555555555556
2021-08-13 01:00:00,1.8762066666666664,
2021-08-13 02:00:00,1.8554899999999999,1.9475
2021-08-13 03:00:00,2.3211933333333326,2.2533333333333334
2021-08-13 04:00:00,1.997075,2.1950000000000003
2021-08-13 05:00:00,3.124471666666666,2.981333333333333
2021-08-13 06:00:00,6.972266666666668,6.881333333333333
2021-08-13 07:00:00,5.784633333333334,5.6546666666666665
2021-08-13 08:00:00,3.9760333333333335,3.8860000000000006
2021-08-13 09:00:00,3.0710083333333342,2.957333333333333
2021-08-13 10:00:00,2.904085000000001,2.785333333333333
2021-08-13 11:00:00,2.647175,2.587333333333334
2021-08-13 12:00:00,2.4309999999999996,2.254
2021-08-13 13:00:00,2.4856666666666665,2.3026666666666666
2021-08-13 14:00:00,3.082338333333334,2.8733333333333335
2021-08-13 15:00:00,3.487883333333332,3.3373333333333326
2021-08-13 16:00:00,2.73267,2.483333333333334
2021-08-13 17:00:00,3.4062633333333334,3.148
2021-08-13 18:00:00,4.889725,4.737333333333334
2021-08-13 19:00:00,5.9552983333333325,5.796
2021-08-13 20:00:00,5.179570000000001,5.080666666666667
2021-08-13 21:00:00,6.002075,5.829999999999999
2021-08-13 22:00:00,4.982580000000001,4.851333333333333
2021-08-13 23:00:00,4.013441666666668,4.11
2021-08-14 00:00:00,3.42359,3.393
2021-08-14 01:00:00,3.053783333333333,2.8191666666666673
2021-08-14 02:00:00,3.0140016666666676,2.932857142857143
2021-08-14 03:00:00,3.2813566666666665,3.1761538461538468
2021-08-14 04:00:00,3.467146666666666,3.3153333333333337
2021-08-14 05:00:00,4.318439999999999,4.176666666666667
2021-08-14 06:00:00,5.178928333333332,5.049333333333333
2021-08-14 07:00:00,4.352233333333334,4.169333333333333
2021-08-14 08:00:00,3.8745716666666654,3.6206666666666667
2021-08-14 09:00:00,4.252696666666666,4.033333333333333
2021-08-14 10:00:00,4.387896666666666,4.2013333333333325
2021-08-14 11:00:00,4.741291666666666,4.549333333333333
2021-08-14 12:00:00,4.204238775510204,4.039333333333333
2021-08-14 13:00:00,4.950254999999999,4.763333333333333
2021-08-14 14:00:00,4.843794999999998,4.6800000000000015
2021-08-14 15:00:00,5.828006666666668,5.716
2021-08-14 16:00:00,6.250883333333332,6.060666666666667
2021-08-14 17:00:00,8.784521666666665,8.562000000000001
2021-08-14 18:00:00,10.743965,10.388000000000002
2021-08-14 19:00:00,13.687903333333335,13.441333333333331
2021-08-14 20:00:00,13.797726666666666,13.588
2021-08-14 21:00:00,16.76067,16.116666666666667
2021-08-14 22:00:00,18.009860000000003,17.738666666666667
2021-08-14 23:00:00,18.97721333333334,18.58533333333333
2021-08-15 00:00:00,19.64431351351352,18.927333333333333
2021-08-15 01:00:00,15.40658166666667,15.379333333333333
2021-08-15 02:00:00,10.330646666666667,10.242666666666668
2021-08-15 03:00:00,7.510058333333333,7.4273333333333325
2021-08-15 04:00:00,3.4314200000000006,3.396
2021-08-15 05:00:00,4.10847,4.014
2021-08-15 06:00:00,3.7234683333333334,3.5886666666666667
2021-08-15 07:00:00,3.769706666666666,3.6533333333333333
2021-08-15 08:00:00,3.4915316666666656,3.3753333333333333
2021-08-15 09:00:00,2.142103333333334,2.0639999999999996
2021-08-15 10:00:00,1.9779749999999998,1.8659999999999999
2021-08-15 11:00:00,2.6798633333333344,2.5759999999999996
2021-08-15 12:00:00,5.627427999999998,5.308000000000001
2021-08-15 13:00:00,3.837181666666667,3.698666666666667
2021-08-15 14:00:00,2.8552866666666668,2.7146666666666666
2021-08-15 15:00:00,2.3113366666666675,2.1613333333333333
2021-08-15 16:00:00,2.29277,2.1373333333333333
2021-08-15 17:00:00,2.6711249999999995,2.526666666666667
2021-08-15 18:00:00,3.677173333333334,3.556
2021-08-15 19:00:00,2.805486666666666,2.731333333333333
2021-08-15 20:00:00,3.5197800000000004,3.3821428571428576
2021-08-15 21:00:00,3.537338333333333,3.588333333333333
2021-08-15 22:00:00,2.496213333333334,2.526923076923077
2021-08-15 23:00:00,1.8234183333333331,1.7740000000000002
2021-08-16 00:00:00,1.3208305555555555,1.3436363636363637
2021-08-16 01:00:00,0.9970233333333333,0.9511111111111111
2021-08-16 02:00:00,1.288288333333334,1.26125
2021-08-16 03:00:00,1.1705450000000002,1.1449999999999998
2021-08-16 04:00:00,1.3992700000000002,1.28375
2021-08-16 05:00:00,2.84096,2.577333333333334
2021-08-16 06:00:00,5.546858333333334,5.604
2021-08-16 07:00:00,6.747026666666669,6.269333333333333
2021-08-16 08:00:00,6.75014,6.55
2021-08-16 09:00:00,5.623205,5.433999999999999
2021-08-16 10:00:00,5.300036666666667,5.118666666666668
2021-08-16 11:00:00,4.077681666666667,3.94
2021-08-16 12:00:00,4.342228571428571,4.1693333333333324
