Timestamp,O3_49i,2B
2021-07-04T09:00:00Z,17.11322666666667,17.658333333333335
2021-07-04T10:00:00Z,13.878833333333336,13.151666666666664
2021-07-04T11:00:00Z,13.060304999999998,12.57983333333334
2021-07-04T12:00:00Z,13.081723333333334,12.362166666666663
2021-07-04T13:00:00Z,15.360015,15.545762711864406
2021-07-04T14:00:00Z,17.248659999999997,17.81833333333333
2021-07-04T15:00:00Z,20.22186,19.794166666666673
2021-07-04T16:00:00Z,21.71530333333333,21.48333333333333
2021-07-04T17:00:00Z,19.074893333333325,20.031666666666673
2021-07-04T18:00:00Z,18.905786666666668,19.904666666666667
2021-07-04T19:00:00Z,14.580786666666668,13.153333333333332
2021-07-04T20:00:00Z,14.33876,13.91166666666667
2021-07-04T21:00:00Z,15.599013333333334,15.822833333333335
2021-07-04T22:00:00Z,16.325170000000004,16.55833333333333
2021-07-04T23:00:00Z,15.081866666666668,15.454999999999997
2021-07-05T00:00:00Z,14.589401666666664,13.971833333333334
2021-07-05T01:00:00Z,13.536721666666676,13.388000000000003
2021-07-05T02:00:00Z,12.054541666666664,12.14
2021-07-05T03:00:00Z,14.061526666666673,12.933333333333332
2021-07-05T04:00:00Z,14.578336666666663,13.422166666666667
2021-07-05T05:00:00Z,13.435579999999996,12.123728813559325
2021-07-05T06:00:00Z,11.541553333333333,10.60677966101695
2021-07-05T07:00:00Z,11.012296666666662,7.504385964912281
2021-07-05T08:00:00Z,17.13298,11.700833333333334
2021-07-05T09:00:00Z,24.911684615384615,10.857500000000009
2021-07-05T10:00:00Z,19.494876666666663,6.37896551724138
2021-07-05T11:00:00Z,20.034305,13.983050847457632
2021-07-05T12:00:00Z,23.305099999999996,22.23
2021-07-05T13:00:00Z,24.558936666666664,9.293275862068963
2021-07-05T14:00:00Z,26.146400000000007,13.29051724137931
2021-07-05T15:00:00Z,25.31535833333333,9.024137931034486
2021-07-05T16:00:00Z,24.235783333333337,15.99783333333333
2021-07-05T17:00:00Z,24.50269333333334,25.06416666666667
2021-07-05T18:00:00Z,23.81901666666668,24.7825
2021-07-05T19:00:00Z,22.75079833333334,23.65349999999999
2021-07-05T20:00:00Z,13.009710000000004,10.094333333333331
2021-07-05T21:00:00Z,13.870490000000006,12.580833333333333
2021-07-05T22:00:00Z,14.284898333333327,14.018333333333336
2021-07-05T23:00:00Z,18.027886666666667,18.58766666666666
2021-07-06T00:00:00Z,18.71259,20.2075
2021-07-06T01:00:00Z,14.80969166666666,14.219166666666668
2021-07-06T02:00:00Z,23.87128166666666,25.640333333333334
2021-07-06T03:00:00Z,26.578534999999995,26.902500000000007
2021-07-06T04:00:00Z,20.242135,20.000833333333336
2021-07-06T05:00:00Z,15.228851666666666,14.9935
2021-07-06T06:00:00Z,10.361838333333331,9.17933333333333
2021-07-06T07:00:00Z,13.633900000000004,13.4615
2021-07-06T08:00:00Z,15.604515,14.714833333333331
2021-07-06T09:00:00Z,22.364103333333333,18.22000000000001
2021-07-06T10:00:00Z,23.80378461538461,12.552000000000003
2021-07-06T11:00:00Z,28.94835833333333,19.427666666666664
2021-07-06T12:00:00Z,22.836720000000007,15.489166666666668
2021-07-06T13:00:00Z,30.192273333333333,19.30066666666666
2021-07-06T14:00:00Z,33.40857666666666,23.678999999999995
2021-07-06T15:00:00Z,25.97616833333334,17.650000000000002
2021-07-06T16:00:00Z,23.42942833333334,16.99266666666667
2021-07-06T17:00:00Z,21.27662,20.508833333333328
2021-07-06T18:00:00Z,18.320626666666666,16.506333333333334
2021-07-06T19:00:00Z,16.326103333333332,16.278166666666667
2021-07-06T20:00:00Z,16.236904999999997,15.027666666666669
2021-07-06T21:00:00Z,15.988459999999998,15.759
2021-07-06T22:00:00Z,16.125958333333326,15.240000000000002
2021-07-06T23:00:00Z,16.245813333333334,15.125737704918036
2021-07-07T00:00:00Z,16.631153333333334,17.007
2021-07-07T01:00:00Z,16.630209999999998,17.400166666666664
2021-07-07T02:00:00Z,15.710458333333335,16.356999999999996
2021-07-07T03:00:00Z,14.122991666666667,12.509999999999998
2021-07-07T04:00:00Z,14.39797333333333,13.463333333333336
2021-07-07T05:00:00Z,14.226010000000002,13.121333333333332
2021-07-07T06:00:00Z,12.329438333333332,11.192000000000002
2021-07-07T07:00:00Z,12.598398333333334,13.059166666666664
2021-07-07T08:00:00Z,12.63025,12.040000000000004
2021-07-07T09:00:00Z,15.955228333333334,15.735333333333328
2021-07-07T10:00:00Z,17.578528333333338,17.533500000000004
2021-07-07T11:00:00Z,18.921115384615383,17.87283333333334
2021-07-07T12:00:00Z,24.562291666666656,24.36883333333333
2021-07-07T13:00:00Z,25.934415,26.699166666666663
2021-07-07T14:00:00Z,20.971551666666663,21.329833333333333
2021-07-07T15:00:00Z,20.787318333333342,19.977500000000003
2021-07-07T16:00:00Z,21.23982166666667,21.3715
2021-07-07T17:00:00Z,30.00024833333333,30.707666666666665
2021-07-07T18:00:00Z,27.337865,27.291333333333338
2021-07-07T19:00:00Z,24.053040000000006,25.018666666666675
2021-07-07T20:00:00Z,19.930391666666672,21.137000000000004
2021-07-07T21:00:00Z,21.567585000000005,23.26383333333333
2021-07-07T22:00:00Z,17.348366666666667,17.914499999999993
2021-07-07T23:00:00Z,16.906221666666664,17.675500000000007
2021-07-08T00:00:00Z,12.38252333333333,11.45683333333333
2021-07-08T01:00:00Z,13.474421666666668,13.672499999999998
2021-07-08T02:00:00Z,12.435078333333337,11.959000000000009
2021-07-08T03:00:00Z,8.256054999999998,8.092833333333335
2021-07-08T04:00:00Z,7.907305,7.642881355932203
2021-07-08T05:00:00Z,10.137934999999995,10.4945
2021-07-08T06:00:00Z,17.550453333333333,20.051499999999997
2021-07-08T07:00:00Z,19.920310000000004,20.26750000000002
2021-07-08T08:00:00Z,23.309285000000006,24.17733333333333
2021-07-08T09:00:00Z,23.780566666666665,14.522333333333332
2021-07-08T10:00:00Z,28.211825,16.161166666666663
2021-07-08T11:00:00Z,30.696718333333344,21.272833333333327
2021-07-08T12:00:00Z,33.113888461538465,24.485666666666667
2021-07-08T13:00:00Z,36.02127666666666,24.808333333333337
2021-07-08T14:00:00Z,35.69039166666665,26.82333333333334
2021-07-08T15:00:00Z,36.25548666666668,27.07266666666667
2021-07-08T16:00:00Z,35.202513333333314,27.306166666666673
2021-07-08T17:00:00Z,34.76859166666667,35.42216666666666
2021-07-08T18:00:00Z,33.88176833333333,35.56383333333334
2021-07-08T19:00:00Z,31.33905333333333,31.724666666666675
2021-07-08T20:00:00Z,28.57431166666667,28.173833333333334
2021-07-08T21:00:00Z,28.06971666666667,27.824500000000008
2021-07-08T22:00:00Z,22.89325166666667,22.7255
2021-07-08T23:00:00Z,14.098803333333333,13.214500000000005
2021-07-09T00:00:00Z,11.880958333333334,11.85
2021-07-09T01:00:00Z,9.629245,8.370508474576273
2021-07-09T02:00:00Z,4.740754999999998,4.2429411764705875
2021-07-09T03:00:00Z,4.168306666666665,3.4162790697674414
2021-07-09T04:00:00Z,4.889075,3.435098039215685
2021-07-09T05:00:00Z,8.377393333333334,7.674000000000001
2021-07-09T06:00:00Z,15.642384999999996,15.570333333333332
2021-07-09T07:00:00Z,23.92381833333333,23.013500000000004
2021-07-09T08:00:00Z,28.03214333333334,29.26783333333333
2021-07-09T09:00:00Z,28.46479333333334,30.663666666666668
2021-07-09T10:00:00Z,28.574455000000007,23.39550000000001
2021-07-09T11:00:00Z,31.00708333333334,31.923333333333332
2021-07-09T12:00:00Z,32.85000499999999,17.95466666666667
2021-07-09T13:00:00Z,34.087657692307694,19.414166666666667
2021-07-09T14:00:00Z,34.01564999999999,19.819666666666663
2021-07-09T15:00:00Z,36.366533333333344,26.529166666666672
2021-07-09T16:00:00Z,38.07017666666666,34.507
2021-07-09T17:00:00Z,37.2101,35.172666666666665
2021-07-09T18:00:00Z,33.00993500000001,32.58083333333333
2021-07-09T19:00:00Z,33.09674666666667,35.18500000000001
2021-07-09T20:00:00Z,27.424666666666667,28.31450000000001
2021-07-09T21:00:00Z,27.687419999999996,29.15233333333332
2021-07-09T22:00:00Z,26.567201666666666,28.70083333333332
2021-07-09T23:00:00Z,27.13949833333334,30.376666666666654
2021-07-10T00:00:00Z,28.78414833333334,31.598000000000003
2021-07-10T01:00:00Z,28.274996666666663,30.158166666666677
2021-07-10T02:00:00Z,25.44807833333333,27.774000000000008
2021-07-10T03:00:00Z,23.058578333333337,25.26766666666668
2021-07-10T04:00:00Z,19.272561666666665,20.455499999999994
2021-07-10T05:00:00Z,15.718248333333332,17.10833333333334
2021-07-10T06:00:00Z,15.135359999999997,16.90083333333333
2021-07-10T07:00:00Z,17.932564999999997,13.779666666666664
2021-07-10T08:00:00Z,22.525021666666664,23.020999999999997
2021-07-10T09:00:00Z,29.23667333333333,31.10833333333334
2021-07-10T10:00:00Z,26.525336666666657,27.72683333333334
2021-07-10T11:00:00Z,26.30833166666666,27.337166666666672
2021-07-10T12:00:00Z,28.440784999999995,29.38916666666667
2021-07-10T13:00:00Z,29.62532666666666,31.5225
2021-07-10T14:00:00Z,28.71119615384615,28.4235
2021-07-10T15:00:00Z,26.942338333333343,28.49266666666667
2021-07-10T16:00:00Z,25.46308,27.539
2021-07-10T17:00:00Z,25.90440000000001,28.076
2021-07-10T18:00:00Z,22.999985,24.484666666666666
2021-07-10T19:00:00Z,19.636209999999995,20.82766666666667
2021-07-10T20:00:00Z,14.241228333333328,14.750999999999996
2021-07-10T21:00:00Z,10.362851666666666,10.784
2021-07-10T22:00:00Z,11.024828333333334,12.989666666666668
2021-07-10T23:00:00Z,7.088351666666665,9.531206896551724
2021-07-11T00:00:00Z,5.753109999999998,8.13372881355932
2021-07-11T01:00:00Z,6.440428333333333,7.907288135593219
2021-07-11T02:00:00Z,7.268991666666665,6.287288135593224
2021-07-11T03:00:00Z,12.134725,12.097833333333336
2021-07-11T04:00:00Z,13.865315,13.863166666666666
2021-07-11T05:00:00Z,13.378105,12.080666666666666
2021-07-11T06:00:00Z,17.492551666666667,18.4165
2021-07-11T07:00:00Z,21.504778333333338,21.87666666666667
2021-07-11T08:00:00Z,21.805888333333332,21.782333333333337
2021-07-11T09:00:00Z,25.61787333333334,26.10449999999999
2021-07-11T10:00:00Z,28.169271666666667,28.943333333333328
2021-07-11T11:00:00Z,30.312108333333335,30.969500000000004
2021-07-11T12:00:00Z,28.22020166666666,27.998666666666665
2021-07-11T13:00:00Z,31.06456166666668,32.174166666666665
2021-07-11T14:00:00Z,32.067348333333335,33.583666666666666
2021-07-11T15:00:00Z,32.13739230769231,33.03799999999999
2021-07-11T16:00:00Z,30.534595000000007,32.85916666666667
2021-07-11T17:00:00Z,30.261171666666662,32.99116666666668
2021-07-11T18:00:00Z,30.001318333333337,32.473499999999994
2021-07-11T19:00:00Z,29.080355,29.651999999999997
2021-07-11T20:00:00Z,27.71002166666666,27.978000000000005
2021-07-11T21:00:00Z,23.86854833333333,23.574333333333335
2021-07-11T22:00:00Z,22.431300000000004,22.679666666666662
2021-07-11T23:00:00Z,21.753914999999996,22.31883333333333
2021-07-12T00:00:00Z,20.23554166666667,19.217333333333332
2021-07-12T01:00:00Z,18.601905,16.425
2021-07-12T02:00:00Z,17.21704166666667,15.208166666666664
2021-07-12T03:00:00Z,15.193244999999996,14.0035
2021-07-12T04:00:00Z,13.856216666666672,11.773
2021-07-12T05:00:00Z,17.282048333333332,15.298333333333328
2021-07-12T06:00:00Z,15.71159833333333,14.086833333333336
2021-07-12T07:00:00Z,12.613011666666663,12.116379310344826
2021-07-12T08:00:00Z,16.92719333333334,15.022333333333334
2021-07-12T09:00:00Z,14.497756666666662,12.79683333333333
2021-07-12T10:00:00Z,23.14610333333333,24.732000000000017
2021-07-12T11:00:00Z,25.10928999999999,31.359333333333343
2021-07-12T12:00:00Z,19.511903333333336,31.767666666666635
2021-07-12T13:00:00Z,17.37936666666667,31.760666666666637
2021-07-12T14:00:00Z,17.09583,31.412666666666706
2021-07-12T15:00:00Z,20.233486666666668,31.356333333333364
2021-07-12T16:00:00Z,25.13738076923077,31.36999999999999
2021-07-12T17:00:00Z,22.772456666666667,23.448666666666668
2021-07-12T18:00:00Z,20.703733333333332,21.533333333333335
2021-07-12T19:00:00Z,18.46955,19.427
2021-07-12T20:00:00Z,18.999185,18.21283333333333
2021-07-12T21:00:00Z,20.862073333333324,19.835500000000007
2021-07-12T22:00:00Z,18.149925,16.56966666666667
2021-07-12T23:00:00Z,15.666095000000004,13.139
2021-07-13T00:00:00Z,15.880876666666662,15.024833333333332
2021-07-13T01:00:00Z,16.067701666666668,16.15866666666666
2021-07-13T02:00:00Z,16.171306666666666,15.631166666666669
2021-07-13T03:00:00Z,16.15570833333333,14.91633333333333
2021-07-13T04:00:00Z,11.544144999999997,10.259000000000002
2021-07-13T05:00:00Z,10.825886666666666,10.459333333333335
2021-07-13T06:00:00Z,19.34050333333333,18.843000000000007
2021-07-13T07:00:00Z,28.146971666666673,27.260666666666665
2021-07-13T08:00:00Z,28.858711666666657,21.146333333333345
2021-07-13T09:00:00Z,27.18745166666666,11.93766666666666
2021-07-13T10:00:00Z,24.969976666666675,9.171578947368422
2021-07-13T11:00:00Z,26.76096,12.122166666666669
2021-07-13T12:00:00Z,28.631291666666673,15.324000000000002
2021-07-13T13:00:00Z,34.13483666666666,22.504166666666663
2021-07-13T14:00:00Z,35.442085000000006,25.78850000000001
2021-07-13T15:00:00Z,35.95693833333334,30.43733333333334
2021-07-13T16:00:00Z,35.73512833333333,30.741333333333337
2021-07-13T17:00:00Z,33.526834615384615,30.74066666666666
2021-07-13T18:00:00Z,31.489031666666676,29.567833333333333
2021-07-13T19:00:00Z,31.222865,30.924
2021-07-13T20:00:00Z,27.366143333333333,26.929833333333324
2021-07-13T21:00:00Z,23.275374999999993,20.85549999999999
2021-07-13T22:00:00Z,19.214283333333334,17.67616666666667
2021-07-13T23:00:00Z,17.521583333333332,17.151500000000002
2021-07-14T00:00:00Z,14.940755,14.792333333333335
2021-07-14T01:00:00Z,15.977760000000002,15.385999999999996
2021-07-14T02:00:00Z,13.701766666666668,12.166833333333331
2021-07-14T03:00:00Z,9.961926666666669,7.982666666666666
2021-07-14T04:00:00Z,5.5216916666666664,5.052941176470589
2021-07-14T05:00:00Z,10.023976666666666,8.591785714285715
2021-07-14T06:00:00Z,12.898780000000004,11.115166666666664
2021-07-14T07:00:00Z,18.459513333333337,16.63116666666667
2021-07-14T08:00:00Z,22.62122333333332,17.75533333333334
2021-07-14T09:00:00Z,25.36339000000001,13.014
2021-07-14T10:00:00Z,26.73056333333334,15.68183333333334
2021-07-14T11:00:00Z,26.632986666666664,16.709491525423726
2021-07-14T12:00:00Z,26.97946166666667,20.53
2021-07-14T13:00:00Z,28.282376666666664,NA
2021-07-14T14:00:00Z,28.11597166666667,NA
2021-07-14T15:00:00Z,28.347914999999997,NA
2021-07-14T16:00:00Z,28.38902,NA
2021-07-14T17:00:00Z,28.589644999999987,27.75627118644067
2021-07-14T18:00:00Z,27.97849615384615,26.394666666666662
2021-07-14T19:00:00Z,27.72209833333334,27.06766666666667
2021-07-14T20:00:00Z,26.76585333333332,25.91816666666667
2021-07-14T21:00:00Z,23.973865000000004,22.32550000000001
2021-07-14T22:00:00Z,23.122041666666657,22.79366666666667
2021-07-14T23:00:00Z,20.664564999999996,19.31372881355932
2021-07-15T00:00:00Z,16.508365,15.591000000000005
2021-07-15T01:00:00Z,16.780400000000007,15.911
2021-07-15T02:00:00Z,17.89504666666666,16.942999999999998
2021-07-15T03:00:00Z,15.810621666666664,14.350166666666668
2021-07-15T04:00:00Z,21.47820666666667,20.655833333333323
2021-07-15T05:00:00Z,22.869803333333333,21.377999999999993
2021-07-15T06:00:00Z,21.532570000000007,19.122166666666672
2021-07-15T07:00:00Z,21.104573333333327,19.56966666666667
2021-07-15T08:00:00Z,19.534308333333332,16.835999999999995
2021-07-15T09:00:00Z,19.27208666666667,12.655000000000005
2021-07-15T10:00:00Z,24.763933333333338,11.337000000000002
2021-07-15T11:00:00Z,27.372351666666667,11.1
2021-07-15T12:00:00Z,31.48555166666667,NA
2021-07-15T13:00:00Z,32.287905,NA
2021-07-15T14:00:00Z,32.942370000000004,NA
2021-07-15T15:00:00Z,33.089265000000005,NA
2021-07-15T16:00:00Z,32.009468333333324,NA
2021-07-15T17:00:00Z,28.478941666666653,22.70833333333333
2021-07-15T18:00:00Z,26.76583,21.51
2021-07-15T19:00:00Z,25.151315384615376,18.72833333333333
2021-07-15T20:00:00Z,20.015100000000004,16.9025
2021-07-15T21:00:00Z,18.35043333333333,15.895333333333332
2021-07-15T22:00:00Z,15.26456,12.6
2021-07-15T23:00:00Z,13.953640000000002,11.332500000000003
2021-07-16T00:00:00Z,12.318438333333336,9.325166666666664
2021-07-16T01:00:00Z,8.789903333333335,5.804999999999999
2021-07-16T02:00:00Z,8.678238333333333,6.033050847457628
2021-07-16T03:00:00Z,8.248113333333333,5.484833333333333
2021-07-16T04:00:00Z,6.192096666666667,3.658666666666667
2021-07-16T05:00:00Z,4.575355,3.6384615384615393
2021-07-16T06:00:00Z,9.295996666666667,7.858474576271186
2021-07-16T07:00:00Z,12.666366666666669,10.877000000000002
2021-07-16T08:00:00Z,14.25951166666667,11.048333333333334
2021-07-16T09:00:00Z,19.05485999999999,12.9555
2021-07-16T10:00:00Z,23.369745000000005,15.550000000000002
2021-07-16T11:00:00Z,27.161848333333335,21.07749999999999
2021-07-16T12:00:00Z,29.022315000000003,19.6425
2021-07-16T13:00:00Z,29.54961666666667,19.84433333333333
2021-07-16T14:00:00Z,30.958651666666672,20.773333333333333
2021-07-16T15:00:00Z,30.10746833333333,20.4575
2021-07-16T16:00:00Z,29.417596666666665,21.294333333333334
2021-07-16T17:00:00Z,27.728758333333325,19.675833333333337
2021-07-16T18:00:00Z,24.809188333333328,17.826666666666664
2021-07-16T19:00:00Z,21.446185,16.294333333333334
2021-07-16T20:00:00Z,17.020688461538462,12.234999999999996
2021-07-16T21:00:00Z,10.500998333333332,6.75833333333333
2021-07-16T22:00:00Z,6.158101666666666,3.4756666666666667
2021-07-16T23:00:00Z,7.315215,4.179166666666666
2021-07-17T00:00:00Z,3.899231666666666,2.1163043478260875
2021-07-17T01:00:00Z,2.464068333333334,1.9491891891891893
2021-07-17T02:00:00Z,1.676684999999999,1.057272727272727
2021-07-17T03:00:00Z,0.5740649999999999,0.5333333333333333
2021-07-17T04:00:00Z,1.713330000000001,1.0088888888888892
2021-07-17T05:00:00Z,4.522465,2.5243859649122804
2021-07-17T06:00:00Z,8.86268166666667,6.525833333333333
2021-07-17T07:00:00Z,11.718055000000003,9.545833333333336
2021-07-17T08:00:00Z,19.889033333333337,13.737166666666669
2021-07-17T09:00:00Z,23.834476666666664,16.605
2021-07-17T10:00:00Z,25.071284999999992,17.29083333333333
2021-07-17T11:00:00Z,27.660808333333332,19.439833333333343
2021-07-17T12:00:00Z,35.214425,24.8985
2021-07-17T13:00:00Z,32.23584833333334,22.838333333333345
2021-07-17T14:00:00Z,33.436465000000005,24.228166666666656
2021-07-17T15:00:00Z,34.35542333333333,24.159166666666668
2021-07-17T16:00:00Z,32.179295,23.7225
2021-07-17T17:00:00Z,30.586600000000008,24.154666666666675
2021-07-17T18:00:00Z,30.20936333333333,23.73166666666667
2021-07-17T19:00:00Z,28.236966666666657,21.548333333333343
2021-07-17T20:00:00Z,27.040911666666663,20.36633333333333
2021-07-17T21:00:00Z,25.73201153846153,20.36016666666666
2021-07-17T22:00:00Z,12.907266666666663,9.88
2021-07-17T23:00:00Z,9.131828333333331,6.590499999999998
2021-07-18T00:00:00Z,1.7395383333333327,0.9863888888888888
2021-07-18T01:00:00Z,1.3413933333333334,0.9374193548387098
2021-07-18T02:00:00Z,3.5883699999999994,2.1704166666666675
2021-07-18T03:00:00Z,3.28761,1.6763043478260866
2021-07-18T04:00:00Z,2.8547716666666663,1.8076000000000003
2021-07-18T05:00:00Z,5.090275000000002,3.847321428571429
2021-07-18T06:00:00Z,10.581773333333333,8.426
2021-07-18T07:00:00Z,15.935796666666665,14.19483333333334
2021-07-18T08:00:00Z,26.150075,23.565
2021-07-18T09:00:00Z,33.40016166666666,29.5365
2021-07-18T10:00:00Z,40.52086666666666,34.34633333333333
2021-07-18T11:00:00Z,40.92682333333334,33.555
2021-07-18T12:00:00Z,41.90962666666666,37.11566666666665
2021-07-18T13:00:00Z,40.69254333333333,33.62683333333334
2021-07-18T14:00:00Z,39.901309999999995,32.95166666666667
2021-07-18T15:00:00Z,39.02500333333333,33.712333333333326
2021-07-18T16:00:00Z,39.25958333333335,34.91633333333333
2021-07-18T17:00:00Z,39.32409499999999,35.555333333333344
2021-07-18T18:00:00Z,37.85484333333332,31.85383333333334
2021-07-18T19:00:00Z,35.517368333333344,29.25583333333333
2021-07-18T20:00:00Z,27.475198333333328,22.17450000000001
2021-07-18T21:00:00Z,23.888051666666662,18.653500000000005
2021-07-18T22:00:00Z,19.37566538461538,14.041
2021-07-18T23:00:00Z,9.366501666666665,5.946333333333333
2021-07-19T00:00:00Z,7.194821666666668,4.588499999999999
2021-07-19T01:00:00Z,10.063976666666669,7.037166666666667
2021-07-19T02:00:00Z,6.9955833333333315,4.320172413793104
2021-07-19T03:00:00Z,7.824463333333333,5.162758620689656
2021-07-19T04:00:00Z,4.602066666666667,2.2883673469387755
2021-07-19T05:00:00Z,6.630588333333334,4.4655172413793105
2021-07-19T06:00:00Z,9.483453333333332,7.022000000000001
2021-07-19T07:00:00Z,14.173418333333332,11.677666666666664
2021-07-19T08:00:00Z,16.09753333333333,8.253793103448274
2021-07-19T09:00:00Z,20.04468833333334,12.957666666666666
2021-07-19T10:00:00Z,24.481691666666674,20.10516666666667
2021-07-19T11:00:00Z,35.72142333333333,30.481500000000015
2021-07-19T12:00:00Z,40.28591833333334,33.67716666666667
2021-07-19T13:00:00Z,41.05666666666666,34.12833333333334
2021-07-19T14:00:00Z,42.51644,35.855000000000004
2021-07-19T15:00:00Z,43.35591999999999,36.42716666666667
2021-07-19T16:00:00Z,42.99507666666668,36.24383333333333
2021-07-19T17:00:00Z,43.29023499999999,37.66483333333335
2021-07-19T18:00:00Z,40.87179333333335,37.70866666666666
2021-07-19T19:00:00Z,36.86703166666666,33.962500000000006
2021-07-19T20:00:00Z,32.97060333333333,29.713833333333323
2021-07-19T21:00:00Z,25.31036,21.128666666666668
2021-07-19T22:00:00Z,14.892666666666669,11.709166666666665
2021-07-19T23:00:00Z,15.849269230769227,11.6485
2021-07-20T00:00:00Z,9.410046666666668,7.806999999999999
2021-07-20T01:00:00Z,13.266249999999998,11.637499999999998
2021-07-20T02:00:00Z,12.501526666666669,10.49133333333333
2021-07-20T03:00:00Z,10.047871666666667,8.331833333333332
2021-07-20T04:00:00Z,7.894888333333331,6.834833333333335
2021-07-20T05:00:00Z,7.96691,6.521666666666667
2021-07-20T06:00:00Z,11.891038333333338,12.250166666666669
2021-07-20T07:00:00Z,17.757330000000007,18.117
2021-07-20T08:00:00Z,20.234101666666675,21.851833333333335
2021-07-20T09:00:00Z,31.065091666666664,34.20666666666667
2021-07-20T10:00:00Z,38.408026666666665,36.9835
2021-07-20T11:00:00Z,41.325561666666665,41.67983333333332
2021-07-20T12:00:00Z,43.310223333333354,42.44333333333332
2021-07-20T13:00:00Z,42.5592,34.43266666666666
2021-07-20T14:00:00Z,39.239999999999995,27.844666666666672
2021-07-20T15:00:00Z,37.78351666666667,26.071666666666673
2021-07-20T16:00:00Z,34.76642666666667,28.923333333333336
2021-07-20T17:00:00Z,31.133295,28.23683333333333
2021-07-20T18:00:00Z,29.34074333333334,26.4015
2021-07-20T19:00:00Z,29.797903333333338,28.2975
2021-07-20T20:00:00Z,27.35764,26.929666666666662
2021-07-20T21:00:00Z,21.566013333333338,20.352
2021-07-20T22:00:00Z,21.434640000000005,22.591166666666663
2021-07-20T23:00:00Z,14.108748333333336,12.848166666666668
2021-07-21T00:00:00Z,12.144461538461538,7.331016949152544
2021-07-21T01:00:00Z,7.5771250000000014,5.425254237288136
2021-07-21T02:00:00Z,8.249145000000004,5.690166666666666
2021-07-21T03:00:00Z,9.949550000000004,7.86416666666667
2021-07-21T04:00:00Z,9.450938333333337,7.452203389830511
2021-07-21T05:00:00Z,10.72933166666667,9.728166666666668
2021-07-21T06:00:00Z,18.467371666666665,19.79
2021-07-21T07:00:00Z,26.019731666666665,28.4095
2021-07-21T08:00:00Z,28.784141666666667,24.114833333333326
2021-07-21T09:00:00Z,32.17224499999998,19.309499999999996
2021-07-21T10:00:00Z,38.07796833333335,23.75366666666668
2021-07-21T11:00:00Z,43.15007833333332,31.658000000000012
2021-07-21T12:00:00Z,47.38217166666668,34.43083333333333
2021-07-21T13:00:00Z,52.36598166666669,44.625666666666675
2021-07-21T14:00:00Z,53.98379999999999,52.4085
2021-07-21T15:00:00Z,53.450470000000024,57.14583333333332
2021-07-21T16:00:00Z,50.87533000000001,56.27883333333333
2021-07-21T17:00:00Z,50.15558000000001,55.831333333333326
2021-07-21T18:00:00Z,50.161411666666645,56.03966666666667
2021-07-21T19:00:00Z,48.985781666666654,54.92799999999999
2021-07-21T20:00:00Z,46.44543666666666,53.453666666666685
2021-07-21T21:00:00Z,38.44485666666667,43.76483333333333
2021-07-21T22:00:00Z,35.59129666666667,39.72833333333334
2021-07-21T23:00:00Z,28.08994333333333,30.994333333333337
2021-07-22T00:00:00Z,23.143205000000005,25.902
2021-07-22T01:00:00Z,21.965003846153845,22.62583333333334
2021-07-22T02:00:00Z,16.97525666666667,16.674666666666667
2021-07-22T03:00:00Z,13.090728333333338,12.52233333333333
2021-07-22T04:00:00Z,6.354068333333331,7.743000000000002
2021-07-22T05:00:00Z,15.796429999999992,17.20833333333333
2021-07-22T06:00:00Z,17.716831666666664,19.041666666666668
2021-07-22T07:00:00Z,24.077790000000004,25.36
2021-07-22T08:00:00Z,34.49393333333333,36.08500000000001
2021-07-22T09:00:00Z,43.93239166666668,43.964666666666666
2021-07-22T10:00:00Z,54.14038666666668,54.77583333333335
2021-07-22T11:00:00Z,58.15794666666669,59.53916666666667
2021-07-22T12:00:00Z,60.404665,62.689833333333326
2021-07-22T13:00:00Z,62.769545,67.65649999999998
2021-07-22T14:00:00Z,64.49718666666665,69.37250000000002
2021-07-22T15:00:00Z,69.92034833333335,75.60827586206898
2021-07-22T16:00:00Z,72.65194666666667,76.97636363636363
2021-07-22T17:00:00Z,64.12981666666667,68.35
2021-07-22T18:00:00Z,55.31266333333333,61.30083333333333
2021-07-22T19:00:00Z,48.680051666666664,57.47883333333333
2021-07-22T20:00:00Z,33.67766000000001,38.23333333333333
2021-07-22T21:00:00Z,27.945603333333334,29.85916666666667
2021-07-22T22:00:00Z,25.616096666666667,26.79666666666667
2021-07-22T23:00:00Z,25.792825,26.815833333333337
2021-07-23T00:00:00Z,22.78959500000001,23.88416666666666
2021-07-23T01:00:00Z,19.82261500000001,20.0305
2021-07-23T02:00:00Z,18.069111538461534,17.7475
2021-07-23T03:00:00Z,18.103991666666666,18.360000000000007
2021-07-23T04:00:00Z,20.251928333333336,20.587333333333333
2021-07-23T05:00:00Z,20.966310000000018,22.0025
2021-07-23T06:00:00Z,21.60308833333333,21.670833333333334
2021-07-23T07:00:00Z,20.376525000000004,19.83133333333333
2021-07-23T08:00:00Z,21.443475000000003,16.505833333333342
2021-07-23T09:00:00Z,19.544503333333328,13.74224137931034
2021-07-23T10:00:00Z,24.86621833333333,18.929166666666664
2021-07-23T11:00:00Z,26.757631666666665,20.88383333333333
2021-07-23T12:00:00Z,26.03434166666666,16.804166666666664
2021-07-23T13:00:00Z,29.510923333333324,19.459333333333333
2021-07-23T14:00:00Z,31.83654833333334,19.764999999999997
2021-07-23T15:00:00Z,33.359666666666676,18.29083333333333
