Timestamp,O3_49i,49i
2021-07-04T20:00:00Z,14.33876,15.613833333333336
2021-07-04T21:00:00Z,15.599013333333334,16.715500000000002
2021-07-04T22:00:00Z,16.325170000000004,17.511333333333344
2021-07-04T23:00:00Z,15.081866666666668,16.0685
2021-07-05T00:00:00Z,14.589401666666664,15.633833333333332
2021-07-05T01:00:00Z,13.536721666666676,14.663166666666664
2021-07-05T02:00:00Z,12.054541666666664,12.9865
2021-07-05T03:00:00Z,14.061526666666673,15.092666666666668
2021-07-05T04:00:00Z,14.578336666666663,15.614333333333336
2021-07-05T05:00:00Z,13.435579999999996,14.383666666666665
2021-07-05T06:00:00Z,11.541553333333333,12.47283333333333
2021-07-05T07:00:00Z,11.012296666666662,11.872333333333332
2021-07-05T08:00:00Z,17.13298,18.489166666666662
2021-07-05T09:00:00Z,24.911684615384615,23.54316666666666
2021-07-05T10:00:00Z,19.494876666666663,20.717500000000005
2021-07-05T11:00:00Z,20.034305,21.359833333333334
2021-07-05T12:00:00Z,23.305099999999996,24.83716666666667
2021-07-05T13:00:00Z,24.558936666666664,26.050166666666662
2021-07-05T14:00:00Z,26.146400000000007,27.889666666666677
2021-07-05T15:00:00Z,25.31535833333333,26.865666666666673
2021-07-05T16:00:00Z,24.235783333333337,25.783000000000005
2021-07-05T17:00:00Z,24.50269333333334,25.89666666666667
2021-07-05T18:00:00Z,23.81901666666668,25.062833333333337
2021-07-05T19:00:00Z,22.75079833333334,23.82483333333334
2021-07-05T20:00:00Z,13.009710000000004,13.794000000000002
2021-07-05T21:00:00Z,13.870490000000006,14.795333333333334
2021-07-05T22:00:00Z,14.284898333333327,15.368166666666664
2021-07-05T23:00:00Z,18.027886666666667,19.25466666666667
2021-07-06T00:00:00Z,18.71259,19.84383333333334
2021-07-06T01:00:00Z,14.80969166666666,15.795166666666663
2021-07-06T02:00:00Z,23.87128166666666,25.431833333333348
2021-07-06T03:00:00Z,26.578534999999995,27.89116666666667
2021-07-06T04:00:00Z,20.242135,21.362
2021-07-06T05:00:00Z,15.228851666666666,16.167666666666666
2021-07-06T06:00:00Z,10.361838333333331,11.154
2021-07-06T07:00:00Z,13.633900000000004,14.815833333333336
2021-07-06T08:00:00Z,15.604515,16.702499999999997
2021-07-06T09:00:00Z,22.364103333333333,23.924000000000003
2021-07-06T10:00:00Z,23.80378461538461,25.959000000000003
2021-07-06T11:00:00Z,28.94835833333333,30.57516666666667
2021-07-06T12:00:00Z,22.836720000000007,24.4635
2021-07-06T13:00:00Z,30.192273333333333,31.940500000000004
2021-07-06T14:00:00Z,33.40857666666666,35.199333333333335
2021-07-06T15:00:00Z,25.97616833333334,27.53566666666666
2021-07-06T16:00:00Z,23.42942833333334,24.83333333333333
2021-07-06T17:00:00Z,21.27662,22.675166666666662
2021-07-06T18:00:00Z,18.320626666666666,19.605500000000006
2021-07-06T19:00:00Z,16.326103333333332,17.552166666666665
2021-07-06T20:00:00Z,16.236904999999997,17.41583333333333
2021-07-06T21:00:00Z,15.988459999999998,17.142833333333332
2021-07-06T22:00:00Z,16.125958333333326,17.255999999999997
2021-07-06T23:00:00Z,16.245813333333334,17.460163934426227
2021-07-07T00:00:00Z,16.631153333333334,17.768666666666668
2021-07-07T01:00:00Z,16.630209999999998,17.759666666666668
2021-07-07T02:00:00Z,15.710458333333335,16.83133333333333
2021-07-07T03:00:00Z,14.122991666666667,15.1705
2021-07-07T04:00:00Z,14.39797333333333,15.526
2021-07-07T05:00:00Z,14.226010000000002,15.331666666666662
2021-07-07T06:00:00Z,12.329438333333332,13.239000000000004
2021-07-07T07:00:00Z,12.598398333333334,13.705999999999998
2021-07-07T08:00:00Z,12.63025,13.79433333333333
2021-07-07T09:00:00Z,15.955228333333334,17.208666666666666
2021-07-07T10:00:00Z,17.578528333333338,19.10583333333333
2021-07-07T11:00:00Z,18.921115384615383,19.492166666666673
2021-07-07T12:00:00Z,24.562291666666656,26.14183333333334
2021-07-07T13:00:00Z,25.934415,27.606999999999992
2021-07-07T14:00:00Z,20.971551666666663,22.459166666666665
2021-07-07T15:00:00Z,20.787318333333342,22.382000000000005
2021-07-07T16:00:00Z,21.23982166666667,22.905
2021-07-07T17:00:00Z,30.00024833333333,31.78366666666667
2021-07-07T18:00:00Z,27.337865,28.962833333333332
2021-07-07T19:00:00Z,24.053040000000006,25.573
2021-07-07T20:00:00Z,19.930391666666672,21.28249999999999
2021-07-07T21:00:00Z,21.567585000000005,22.9975
2021-07-07T22:00:00Z,17.348366666666667,18.555333333333337
2021-07-07T23:00:00Z,16.906221666666664,17.999166666666667
2021-07-08T00:00:00Z,12.38252333333333,13.368166666666664
2021-07-08T01:00:00Z,13.474421666666668,14.550666666666665
2021-07-08T02:00:00Z,12.435078333333337,13.225833333333334
2021-07-08T03:00:00Z,8.256054999999998,9.027
2021-07-08T04:00:00Z,7.907305,8.578500000000002
2021-07-08T05:00:00Z,10.137934999999995,11.147999999999998
2021-07-08T06:00:00Z,17.550453333333333,18.835833333333337
2021-07-08T07:00:00Z,19.920310000000004,21.471000000000004
2021-07-08T08:00:00Z,23.309285000000006,24.820499999999992
2021-07-08T09:00:00Z,23.780566666666665,25.370666666666672
2021-07-08T10:00:00Z,28.211825,29.892500000000005
2021-07-08T11:00:00Z,30.696718333333344,32.60733333333334
2021-07-08T12:00:00Z,33.113888461538465,35.928000000000004
2021-07-08T13:00:00Z,36.02127666666666,37.965500000000006
2021-07-08T14:00:00Z,35.69039166666665,37.73116666666667
2021-07-08T15:00:00Z,36.25548666666668,38.37200000000001
2021-07-08T16:00:00Z,35.202513333333314,37.4575
2021-07-08T17:00:00Z,34.76859166666667,36.78566666666667
2021-07-08T18:00:00Z,33.88176833333333,35.83183333333334
2021-07-08T19:00:00Z,31.33905333333333,33.2175
2021-07-08T20:00:00Z,28.57431166666667,30.44100000000001
2021-07-08T21:00:00Z,28.06971666666667,29.780833333333323
2021-07-08T22:00:00Z,22.89325166666667,24.234666666666666
2021-07-08T23:00:00Z,14.098803333333333,14.949166666666668
2021-07-09T00:00:00Z,11.880958333333334,12.8255
2021-07-09T01:00:00Z,9.629245,10.300666666666668
